Date, Open, High, Low, Close
4/18/1991,1271.62,1271.62,1271.62,1271.62
4/17/1991,1274.97,1274.97,1274.97,1274.97
4/16/1991,1274.97,1274.97,1274.97,1274.97
4/15/1991,1302.5,1302.5,1302.5,1302.5
4/12/1991,1288.02,1288.02,1288.02,1288.02
4/11/1991,1259.28,1259.28,1259.28,1259.28
4/10/1991,1240.53,1240.53,1240.53,1240.53
4/9/1991,1240.53,1240.53,1240.53,1240.53
4/8/1991,1238.7,1238.7,1238.7,1238.7
4/5/1991,1218.12,1218.12,1218.12,1218.12
4/4/1991,1197.12,1197.12,1197.12,1197.12
4/3/1991,1202.9,1202.9,1202.9,1202.9
4/2/1991,1209.23,1209.23,1209.23,1209.23
4/1/1991,1193.61,1193.61,1193.61,1193.61
3/29/1991,1167.97,1167.97,1167.97,1167.97
3/28/1991,1167.97,1167.97,1167.97,1167.97
3/27/1991,1167.97,1167.97,1167.97,1167.97
3/26/1991,1170.59,1170.59,1170.59,1170.59
3/25/1991,1155.46,1155.46,1155.46,1155.46
3/22/1991,1171.59,1171.59,1171.59,1171.59
3/21/1991,1165.2,1165.2,1165.2,1165.2
3/20/1991,1171.92,1171.92,1171.92,1171.92
3/19/1991,1171.08,1171.08,1171.08,1171.08
3/18/1991,1171.08,1171.08,1171.08,1171.08
3/15/1991,1206.75,1206.75,1206.75,1206.75
3/14/1991,1196.48,1196.48,1196.48,1196.48
3/13/1991,1160.08,1160.08,1160.08,1160.08
3/12/1991,1165.9,1165.9,1165.9,1165.9
3/11/1991,1174.72,1174.72,1174.72,1174.72
3/8/1991,1191.05,1191.05,1191.05,1191.05
3/7/1991,1151.05,1151.05,1151.05,1151.05
3/6/1991,1245.93,1245.93,1245.93,1245.93
3/5/1991,1245.93,1245.93,1245.93,1245.93
3/4/1991,1225.44,1225.44,1225.44,1225.44
3/1/1991,1220.41,1220.41,1220.41,1220.41
2/28/1991,1220.41,1220.41,1220.41,1220.41
2/27/1991,1221.55,1221.55,1221.55,1221.55
2/26/1991,1205.2,1205.2,1205.2,1205.2
2/25/1991,1177.87,1177.87,1177.87,1177.87
2/22/1991,1179.33,1179.33,1179.33,1179.33
2/21/1991,1153.29,1153.29,1153.29,1153.29
2/20/1991,1148.33,1148.33,1148.33,1148.33
2/19/1991,1149.89,1149.89,1149.89,1149.89
2/18/1991,1039.6,1039.6,1039.6,1039.6
2/15/1991,1039.6,1039.6,1039.6,1039.6
2/14/1991,1024.23,1024.23,1024.23,1024.23
2/13/1991,1004.94,1004.94,1004.94,1004.94
2/12/1991,1013.5,1013.5,1013.5,1013.5
2/11/1991,1013.5,1013.5,1013.5,1013.5
2/8/1991,1030.23,1030.23,1030.23,1030.23
2/7/1991,1039.45,1039.45,1039.45,1039.45
2/6/1991,1061.87,1061.87,1061.87,1061.87
2/5/1991,1070.29,1070.29,1070.29,1070.29
2/4/1991,1052.04,1052.04,1052.04,1052.04
2/1/1991,1021.95,1021.95,1021.95,1021.95
1/31/1991,982.32,982.32,982.32,982.32
1/30/1991,956.11,956.11,956.11,956.11
1/29/1991,956.11,956.11,956.11,956.11
1/28/1991,956.11,956.11,956.11,956.11
1/25/1991,956.11,956.11,956.11,956.11
1/24/1991,971.8,971.8,971.8,971.8
1/23/1991,1001.38,1001.38,1001.38,1001.38
1/22/1991,1017.72,1017.72,1017.72,1017.72
1/21/1991,1017.72,1017.72,1017.72,1017.72
1/18/1991,1017.72,1017.72,1017.72,1017.72
1/17/1991,1017.72,1017.72,1017.72,1017.72
1/16/1991,1017.72,1017.72,1017.72,1017.72
1/15/1991,1017.72,1017.72,1017.72,1017.72
1/14/1991,1017.72,1017.72,1017.72,1017.72
1/11/1991,1034.3,1034.3,1034.3,1034.3
1/10/1991,1008.52,1008.52,1008.52,1008.52
1/9/1991,1008.52,1008.52,1008.52,1008.52
1/8/1991,1010.77,1010.77,1010.77,1010.77
1/7/1991,1010.77,1010.77,1010.77,1010.77
1/4/1991,982.35,982.35,982.35,982.35
1/3/1991,982.35,982.35,982.35,982.35
1/2/1991,999.26,999.26,999.26,999.26
1/1/1991,1048.29,1048.29,1048.29,1048.29
12/31/1990,1048.29,1048.29,1048.29,1048.29
12/28/1990,1048.29,1048.29,1048.29,1048.29
12/27/1990,1048.29,1048.29,1048.29,1048.29
12/26/1990,1048.29,1048.29,1048.29,1048.29
12/25/1990,1048.29,1048.29,1048.29,1048.29
12/24/1990,1048.29,1048.29,1048.29,1048.29
12/21/1990,1034.97,1034.97,1034.97,1034.97
12/20/1990,1058.41,1058.41,1058.41,1058.41
12/19/1990,1058.41,1058.41,1058.41,1058.41
12/18/1990,1111.73,1111.73,1111.73,1111.73
12/17/1990,1188.54,1188.54,1188.54,1188.54
12/14/1990,1242.84,1242.84,1242.84,1242.84
12/13/1990,1234.96,1234.96,1234.96,1234.96
12/12/1990,1215.2,1215.2,1215.2,1215.2
12/11/1990,1196.35,1196.35,1196.35,1196.35
12/10/1990,1214.45,1214.45,1214.45,1214.45
12/7/1990,1179.41,1179.41,1179.41,1179.41
12/6/1990,1179.41,1179.41,1179.41,1179.41
12/5/1990,1173.77,1173.77,1173.77,1173.77
12/4/1990,1163.29,1163.29,1163.29,1163.29
12/3/1990,1203.9,1203.9,1203.9,1203.9
11/30/1990,1196.25,1196.25,1196.25,1196.25
11/29/1990,1208.56,1208.56,1208.56,1208.56
11/28/1990,1284.35,1284.35,1284.35,1284.35
11/27/1990,1284.35,1284.35,1284.35,1284.35
11/26/1990,1327.57,1327.57,1327.57,1327.57
11/23/1990,1304.55,1304.55,1304.55,1304.55
11/22/1990,1241.95,1241.95,1241.95,1241.95
11/21/1990,1265.19,1265.19,1265.19,1265.19
11/20/1990,1320.74,1320.74,1320.74,1320.74
11/19/1990,1320.74,1320.74,1320.74,1320.74
11/16/1990,1320.74,1320.74,1320.74,1320.74
11/15/1990,1308.1,1308.1,1308.1,1308.1
11/14/1990,1308.1,1308.1,1308.1,1308.1
11/13/1990,1293.5,1293.5,1293.5,1293.5
11/12/1990,1293.5,1293.5,1293.5,1293.5
11/9/1990,1392.53,1392.53,1392.53,1392.53
11/8/1990,1412.17,1412.17,1412.17,1412.17
11/7/1990,1381.17,1381.17,1381.17,1381.17
11/6/1990,1331.75,1331.75,1331.75,1331.75
11/5/1990,1331.75,1331.75,1331.75,1331.75
11/2/1990,1323.02,1323.02,1323.02,1323.02
11/1/1990,1323.02,1323.02,1323.02,1323.02
10/31/1990,1295.21,1295.21,1295.21,1295.21
10/30/1990,1269.46,1269.46,1269.46,1269.46
10/29/1990,1269.46,1269.46,1269.46,1269.46
10/26/1990,1269.46,1269.46,1269.46,1269.46
10/25/1990,1299.17,1299.17,1299.17,1299.17
10/24/1990,1223.4,1223.4,1223.4,1223.4
10/23/1990,1223.4,1223.4,1223.4,1223.4
10/22/1990,1223.4,1223.4,1223.4,1223.4
10/19/1990,1311.32,1311.32,1311.32,1311.32
10/18/1990,1311.32,1311.32,1311.32,1311.32
10/17/1990,1280.18,1280.18,1280.18,1280.18
10/16/1990,1280.18,1280.18,1280.18,1280.18
10/15/1990,1280.18,1280.18,1280.18,1280.18
10/12/1990,1402.73,1402.73,1402.73,1402.73
10/11/1990,1472.38,1472.38,1472.38,1472.38
10/10/1990,1559.43,1559.43,1559.43,1559.43
10/9/1990,1559.43,1559.43,1559.43,1559.43
10/8/1990,1426.9,1426.9,1426.9,1426.9
10/5/1990,1426.9,1426.9,1426.9,1426.9
10/4/1990,1426.9,1426.9,1426.9,1426.9
10/3/1990,1420.08,1420.08,1420.08,1420.08
10/2/1990,1420.08,1420.08,1420.08,1420.08
10/1/1990,1420.08,1420.08,1420.08,1420.08
9/28/1990,1420.08,1420.08,1420.08,1420.08
9/27/1990,1420.08,1420.08,1420.08,1420.08
9/26/1990,1404.15,1404.15,1404.15,1404.15
9/25/1990,1466.11,1466.11,1466.11,1466.11
9/24/1990,1389.04,1389.04,1389.04,1389.04
9/21/1990,1389.04,1389.04,1389.04,1389.04
9/20/1990,1331.73,1331.73,1331.73,1331.73
9/19/1990,1332.04,1332.04,1332.04,1332.04
9/18/1990,1314.56,1314.56,1314.56,1314.56
9/17/1990,1228.19,1228.19,1228.19,1228.19
9/14/1990,1228.19,1228.19,1228.19,1228.19
9/13/1990,1286.25,1286.25,1286.25,1286.25
9/12/1990,1286.25,1286.25,1286.25,1286.25
9/11/1990,1321.82,1321.82,1321.82,1321.82
9/10/1990,1282.27,1282.27,1282.27,1282.27
9/7/1990,1255.72,1255.72,1255.72,1255.72
9/6/1990,1229.83,1229.83,1229.83,1229.83
9/5/1990,1200.76,1200.76,1200.76,1200.76
9/4/1990,1201.93,1201.93,1201.93,1201.93
9/3/1990,1260.77,1260.77,1260.77,1260.77
8/31/1990,1247.53,1247.53,1247.53,1247.53
8/30/1990,1247.53,1247.53,1247.53,1247.53
8/29/1990,1197.2,1197.2,1197.2,1197.2
8/28/1990,1207.87,1207.87,1207.87,1207.87
8/27/1990,1217.67,1217.67,1217.67,1217.67
8/24/1990,1151.27,1151.27,1151.27,1151.27
8/23/1990,1151.27,1151.27,1151.27,1151.27
8/22/1990,1157.78,1157.78,1157.78,1157.78
8/21/1990,1134.03,1134.03,1134.03,1134.03
8/20/1990,1096.93,1096.93,1096.93,1096.93
8/17/1990,1080.96,1080.96,1080.96,1080.96
8/16/1990,1088.08,1088.08,1088.08,1088.08
8/15/1990,1092.55,1092.55,1092.55,1092.55
8/14/1990,1092.55,1092.55,1092.55,1092.55
8/13/1990,1092.55,1092.55,1092.55,1092.55
8/10/1990,1046.25,1046.25,1046.25,1046.25
8/9/1990,1025.83,1025.83,1025.83,1025.83
8/8/1990,1010.01,1010.01,1010.01,1010.01
8/7/1990,1043.54,1043.54,1043.54,1043.54
8/6/1990,1061.66,1061.66,1061.66,1061.66
8/3/1990,1061.66,1061.66,1061.66,1061.66
8/2/1990,1098.95,1098.95,1098.95,1098.95
8/1/1990,1098.95,1098.95,1098.95,1098.95
7/31/1990,1098.95,1098.95,1098.95,1098.95
7/30/1990,1098.95,1098.95,1098.95,1098.95
7/27/1990,1033.15,1033.15,1033.15,1033.15
7/26/1990,1008.12,1008.12,1008.12,1008.12
7/25/1990,1007.97,1007.97,1007.97,1007.97
7/24/1990,940.73,940.73,940.73,940.73
7/23/1990,940.73,940.73,940.73,940.73
7/20/1990,940.73,940.73,940.73,940.73
7/19/1990,941.7,941.7,941.7,941.7
7/18/1990,926.92,926.92,926.92,926.92
7/17/1990,916.93,916.93,916.93,916.93
7/16/1990,886.33,886.33,886.33,886.33
7/13/1990,920.24,920.24,920.24,920.24
7/12/1990,924.29,924.29,924.29,924.29
7/11/1990,909.3,909.3,909.3,909.3
7/10/1990,893.08,893.08,893.08,893.08
7/9/1990,896.16,896.16,896.16,896.16
7/6/1990,896.25,896.25,896.25,896.25
7/5/1990,883.03,883.03,883.03,883.03
7/4/1990,862.88,862.88,862.88,862.88
7/3/1990,862.88,862.88,862.88,862.88
7/2/1990,850.5,850.5,850.5,850.5
6/29/1990,850.5,850.5,850.5,850.5
6/28/1990,834.49,834.49,834.49,834.49
6/27/1990,829.47,829.47,829.47,829.47
6/26/1990,820.35,820.35,820.35,820.35
6/25/1990,817.54,817.54,817.54,817.54
6/22/1990,814.72,814.72,814.72,814.72
6/21/1990,800.3,800.3,800.3,800.3
6/20/1990,790.31,790.31,790.31,790.31
6/19/1990,790.76,790.76,790.76,790.76
6/18/1990,791.32,791.32,791.32,791.32
6/15/1990,785.75,785.75,785.75,785.75
6/14/1990,783.21,783.21,783.21,783.21
6/13/1990,781.66,781.66,781.66,781.66
6/12/1990,787.36,787.36,787.36,787.36
6/11/1990,794.7,794.7,794.7,794.7
6/8/1990,790.03,790.03,790.03,790.03
6/7/1990,790.03,790.03,790.03,790.03
6/6/1990,794.18,794.18,794.18,794.18
6/5/1990,795.11,795.11,795.11,795.11
6/4/1990,797.61,797.61,797.61,797.61
6/1/1990,799.5,799.5,799.5,799.5
5/31/1990,800.8,800.8,800.8,800.8
5/30/1990,803.89,803.89,803.89,803.89
5/29/1990,811.59,811.59,811.59,811.59
5/28/1990,810.15,810.15,810.15,810.15
5/25/1990,787.1,787.1,787.1,787.1
5/24/1990,786.08,786.08,786.08,786.08
5/23/1990,788.14,788.14,788.14,788.14
5/22/1990,777.96,777.96,777.96,777.96
5/21/1990,780.3,780.3,780.3,780.3
5/18/1990,767.02,767.02,767.02,767.02
5/17/1990,770.36,770.36,770.36,770.36
5/16/1990,786.9,786.9,786.9,786.9
5/15/1990,786.9,786.9,786.9,786.9
5/14/1990,774.75,774.75,774.75,774.75
5/11/1990,780.73,780.73,780.73,780.73
5/10/1990,779.5,779.5,779.5,779.5
5/9/1990,785.19,785.19,785.19,785.19
5/8/1990,785.19,785.19,785.19,785.19
5/7/1990,779.38,779.38,779.38,779.38
5/4/1990,776.11,776.11,776.11,776.11
5/3/1990,779.22,779.22,779.22,779.22
5/2/1990,786.21,786.21,786.21,786.21
5/1/1990,795.13,795.13,795.13,795.13
4/30/1990,795.13,795.13,795.13,795.13
4/27/1990,793.58,793.58,793.58,793.58
4/26/1990,793.58,793.58,793.58,793.58
4/25/1990,793.58,793.58,793.58,793.58
4/24/1990,791.79,791.79,791.79,791.79
4/23/1990,792.57,792.57,792.57,792.57
4/20/1990,787.36,787.36,787.36,787.36
4/19/1990,759.15,759.15,759.15,759.15
4/18/1990,773.76,773.76,773.76,773.76
4/17/1990,755.58,755.58,755.58,755.58
4/16/1990,748.79,748.79,748.79,748.79
4/13/1990,748.79,748.79,748.79,748.79
4/12/1990,748.79,748.79,748.79,748.79
4/11/1990,781.17,781.17,781.17,781.17
4/10/1990,781.17,781.17,781.17,781.17
4/9/1990,769.97,769.97,769.97,769.97
4/6/1990,770.74,770.74,770.74,770.74
4/5/1990,794.44,794.44,794.44,794.44
4/4/1990,805.86,805.86,805.86,805.86
4/3/1990,782.97,782.97,782.97,782.97
4/2/1990,782.97,782.97,782.97,782.97
3/30/1990,781.05,781.05,781.05,781.05
3/29/1990,767.74,767.74,767.74,767.74
3/28/1990,770.3,770.3,770.3,770.3
3/27/1990,761.33,761.33,761.33,761.33
3/26/1990,761.33,761.33,761.33,761.33
3/23/1990,757.76,757.76,757.76,757.76
3/22/1990,738.22,738.22,738.22,738.22
3/21/1990,721.69,721.69,721.69,721.69
3/20/1990,726.31,726.31,726.31,726.31
3/19/1990,711.04,711.04,711.04,711.04
3/16/1990,686.29,686.29,686.29,686.29
3/15/1990,678.91,678.91,678.91,678.91
3/14/1990,683.47,683.47,683.47,683.47
3/13/1990,688.08,688.08,688.08,688.08
3/12/1990,673.94,673.94,673.94,673.94
3/9/1990,673.94,673.94,673.94,673.94
3/8/1990,670.38,670.38,670.38,670.38
3/7/1990,678.38,678.38,678.38,678.38
3/6/1990,678.7,678.7,678.7,678.7
3/5/1990,685.88,685.88,685.88,685.88
3/2/1990,691.61,691.61,691.61,691.61
3/1/1990,692.58,692.58,692.58,692.58
2/28/1990,676.23,676.23,676.23,676.23
2/27/1990,680.58,680.58,680.58,680.58
2/26/1990,680.58,680.58,680.58,680.58
2/23/1990,678.97,678.97,678.97,678.97
2/22/1990,678.97,678.97,678.97,678.97
2/21/1990,678.57,678.57,678.57,678.57
2/20/1990,674.47,674.47,674.47,674.47
2/19/1990,679.53,679.53,679.53,679.53
2/16/1990,689.98,689.98,689.98,689.98
2/15/1990,690.07,690.07,690.07,690.07
2/14/1990,679.29,679.29,679.29,679.29
2/13/1990,673.26,673.26,673.26,673.26
2/12/1990,673.27,673.27,673.27,673.27
2/9/1990,659.3,659.3,659.3,659.3
2/8/1990,659.3,659.3,659.3,659.3
2/7/1990,674.47,674.47,674.47,674.47
2/6/1990,674.26,674.26,674.26,674.26
2/5/1990,684.48,684.48,684.48,684.48
2/2/1990,684.48,684.48,684.48,684.48
2/1/1990,692.41,692.41,692.41,692.41
1/31/1990,683.32,683.32,683.32,683.32
1/30/1990,701.08,701.08,701.08,701.08
1/29/1990,716.23,716.23,716.23,716.23
1/26/1990,716.23,716.23,716.23,716.23
1/25/1990,716.23,716.23,716.23,716.23
1/24/1990,718.95,718.95,718.95,718.95
1/23/1990,722.01,722.01,722.01,722.01
1/22/1990,706.85,706.85,706.85,706.85
1/19/1990,710.75,710.75,710.75,710.75
1/18/1990,738.58,738.58,738.58,738.58
1/17/1990,745.19,745.19,745.19,745.19
1/16/1990,755.58,755.58,755.58,755.58
1/15/1990,763.55,763.55,763.55,763.55
1/12/1990,780.34,780.34,780.34,780.34
1/11/1990,780.34,780.34,780.34,780.34
1/10/1990,782.48,782.48,782.48,782.48
1/9/1990,774.5,774.5,774.5,774.5
1/8/1990,778.33,778.33,778.33,778.33
1/5/1990,774.58,774.58,774.58,774.58
1/4/1990,760.8,760.8,760.8,760.8
1/3/1990,763.22,763.22,763.22,763.22
1/2/1990,780.01,780.01,780.01,780.01
1/1/1990,783.35,783.35,783.35,783.35
12/29/1989,778.64,778.64,778.64,778.64
12/28/1989,778.64,778.64,778.64,778.64
12/27/1989,778.64,778.64,778.64,778.64
12/26/1989,778.64,778.64,778.64,778.64
12/25/1989,778.64,778.64,778.64,778.64
12/22/1989,778.64,778.64,778.64,778.64
12/21/1989,766.75,766.75,766.75,766.75
12/20/1989,768.78,768.78,768.78,768.78
12/19/1989,776.88,776.88,776.88,776.88
12/18/1989,772.83,772.83,772.83,772.83
12/15/1989,760.13,760.13,760.13,760.13
12/14/1989,764.37,764.37,764.37,764.37
12/13/1989,761.23,761.23,761.23,761.23
12/12/1989,792.99,792.99,792.99,792.99
12/11/1989,756.08,756.08,756.08,756.08
12/8/1989,756.08,756.08,756.08,756.08
12/7/1989,732.09,732.09,732.09,732.09
12/6/1989,733.56,733.56,733.56,733.56
12/5/1989,735.31,735.31,735.31,735.31
12/4/1989,725.52,725.52,725.52,725.52
12/1/1989,712,712,712,712
11/30/1989,689.72,689.72,689.72,689.72
11/29/1989,678.98,678.98,678.98,678.98
11/28/1989,698.81,698.81,698.81,698.81
11/27/1989,695.89,695.89,695.89,695.89
11/24/1989,695.89,695.89,695.89,695.89
11/23/1989,695.89,695.89,695.89,695.89
11/22/1989,711.69,711.69,711.69,711.69
11/21/1989,715,715,715,715
11/20/1989,707.5,707.5,707.5,707.5
11/17/1989,708,708,708,708
11/16/1989,708,708,708,708
11/15/1989,708,708,708,708
11/14/1989,708,708,708,708
11/13/1989,708,708,708,708
11/10/1989,708,708,708,708
11/9/1989,720.25,720.25,720.25,720.25
11/8/1989,719.68,719.68,719.68,719.68
11/7/1989,727.71,727.71,727.71,727.71
11/6/1989,735.72,735.72,735.72,735.72
11/3/1989,740.11,740.11,740.11,740.11
11/2/1989,741.65,741.65,741.65,741.65
11/1/1989,740.3,740.3,740.3,740.3
10/31/1989,746.58,746.58,746.58,746.58
10/30/1989,755.79,755.79,755.79,755.79
10/27/1989,755.58,755.58,755.58,755.58
10/26/1989,755.58,755.58,755.58,755.58
10/25/1989,752.33,752.33,752.33,752.33
10/24/1989,738.32,738.32,738.32,738.32
10/23/1989,740.48,740.48,740.48,740.48
10/20/1989,738.52,738.52,738.52,738.52
10/19/1989,741.76,741.76,741.76,741.76
10/18/1989,721.2,721.2,721.2,721.2
10/17/1989,699.03,699.03,699.03,699.03
10/16/1989,715.8,715.8,715.8,715.8
10/13/1989,724.75,724.75,724.75,724.75
10/12/1989,727.04,727.04,727.04,727.04
10/11/1989,722.54,722.54,722.54,722.54
10/10/1989,729.17,729.17,729.17,729.17
10/9/1989,729.17,729.17,729.17,729.17
10/6/1989,723.35,723.35,723.35,723.35
10/5/1989,722.52,722.52,722.52,722.52
10/4/1989,732.34,732.34,732.34,732.34
10/3/1989,740.72,740.72,740.72,740.72
10/2/1989,748.06,748.06,748.06,748.06
9/29/1989,748.06,748.06,748.06,748.06
9/28/1989,734.32,734.32,734.32,734.32
9/27/1989,727.91,727.91,727.91,727.91
9/26/1989,726.51,726.51,726.51,726.51
9/25/1989,722.39,722.39,722.39,722.39
9/22/1989,726.26,726.26,726.26,726.26
9/21/1989,726.17,726.17,726.17,726.17
9/20/1989,727.33,727.33,727.33,727.33
9/19/1989,730.48,730.48,730.48,730.48
9/18/1989,730.25,730.25,730.25,730.25
9/15/1989,726.75,726.75,726.75,726.75
9/14/1989,729.46,729.46,729.46,729.46
9/13/1989,715.76,715.76,715.76,715.76
9/12/1989,714.21,714.21,714.21,714.21
9/11/1989,713.73,713.73,713.73,713.73
9/8/1989,721.56,721.56,721.56,721.56
9/7/1989,733.71,733.71,733.71,733.71
9/6/1989,730.62,730.62,730.62,730.62
9/5/1989,729.25,729.25,729.25,729.25
9/4/1989,729.25,729.25,729.25,729.25
9/1/1989,729.25,729.25,729.25,729.25
8/31/1989,733.3,733.3,733.3,733.3
8/30/1989,731.27,731.27,731.27,731.27
8/29/1989,719.48,719.48,719.48,719.48
8/28/1989,714.34,714.34,714.34,714.34
8/25/1989,710.48,710.48,710.48,710.48
8/24/1989,710.48,710.48,710.48,710.48
8/23/1989,710.48,710.48,710.48,710.48
8/22/1989,709.38,709.38,709.38,709.38
8/21/1989,708.5,708.5,708.5,708.5
8/18/1989,720.24,720.24,720.24,720.24
8/17/1989,727.27,727.27,727.27,727.27
8/16/1989,736.46,736.46,736.46,736.46
8/15/1989,736.46,736.46,736.46,736.46
8/14/1989,736.46,736.46,736.46,736.46
8/11/1989,732.31,732.31,732.31,732.31
8/10/1989,732.31,732.31,732.31,732.31
8/9/1989,715.35,715.35,715.35,715.35
8/8/1989,706.78,706.78,706.78,706.78
8/7/1989,715.5,715.5,715.5,715.5
8/4/1989,719.61,719.61,719.61,719.61
8/3/1989,716.8,716.8,716.8,716.8
8/2/1989,716.55,716.55,716.55,716.55
8/1/1989,729.23,729.23,729.23,729.23
7/31/1989,716.35,716.35,716.35,716.35
7/28/1989,716.35,716.35,716.35,716.35
7/27/1989,722.64,722.64,722.64,722.64
7/26/1989,743.13,743.13,743.13,743.13
7/25/1989,734.17,734.17,734.17,734.17
7/24/1989,740.25,740.25,740.25,740.25
7/21/1989,740.25,740.25,740.25,740.25
7/20/1989,754.1,754.1,754.1,754.1
7/19/1989,752.86,752.86,752.86,752.86
7/18/1989,751.82,751.82,751.82,751.82
7/17/1989,747.19,747.19,747.19,747.19
7/14/1989,758.92,758.92,758.92,758.92
7/13/1989,758.92,758.92,758.92,758.92
7/12/1989,762.86,762.86,762.86,762.86
7/11/1989,756.16,756.16,756.16,756.16
7/10/1989,765.2,765.2,765.2,765.2
7/7/1989,783.7,783.7,783.7,783.7
7/6/1989,790.49,790.49,790.49,790.49
7/5/1989,798.01,798.01,798.01,798.01
7/4/1989,794.21,794.21,794.21,794.21
7/3/1989,792.17,792.17,792.17,792.17
6/30/1989,792.17,792.17,792.17,792.17
6/29/1989,778.86,778.86,778.86,778.86
6/28/1989,776.35,776.35,776.35,776.35
6/27/1989,765.12,765.12,765.12,765.12
6/26/1989,762.24,762.24,762.24,762.24
6/23/1989,773.45,773.45,773.45,773.45
6/22/1989,765.08,765.08,765.08,765.08
6/21/1989,756.16,756.16,756.16,756.16
6/20/1989,736.27,736.27,736.27,736.27
6/19/1989,732.08,732.08,732.08,732.08
6/16/1989,730.02,730.02,730.02,730.02
6/15/1989,712.03,712.03,712.03,712.03
6/14/1989,714.97,714.97,714.97,714.97
6/13/1989,724.04,724.04,724.04,724.04
6/12/1989,724.94,724.94,724.94,724.94
6/9/1989,723.09,723.09,723.09,723.09
6/8/1989,724.37,724.37,724.37,724.37
6/7/1989,725.38,725.38,725.38,725.38
6/6/1989,723.13,723.13,723.13,723.13
6/5/1989,725.14,725.14,725.14,725.14
6/2/1989,708.19,708.19,708.19,708.19
6/1/1989,699.02,699.02,699.02,699.02
5/31/1989,691.15,691.15,691.15,691.15
5/30/1989,692.24,692.24,692.24,692.24
5/29/1989,695.28,695.28,695.28,695.28
5/26/1989,709.83,709.83,709.83,709.83
5/25/1989,715.24,715.24,715.24,715.24
5/24/1989,715.24,715.24,715.24,715.24
5/23/1989,716.16,716.16,716.16,716.16
5/22/1989,705.77,705.77,705.77,705.77
5/19/1989,708.35,708.35,708.35,708.35
5/18/1989,718.08,718.08,718.08,718.08
5/17/1989,715.12,715.12,715.12,715.12
5/16/1989,734.83,734.83,734.83,734.83
5/15/1989,734.94,734.94,734.94,734.94
5/12/1989,726.79,726.79,726.79,726.79
5/11/1989,713.54,713.54,713.54,713.54
5/10/1989,732.34,732.34,732.34,732.34
5/9/1989,745.94,745.94,745.94,745.94
5/8/1989,745.94,745.94,745.94,745.94
5/5/1989,745.94,745.94,745.94,745.94
5/4/1989,753.53,753.53,753.53,753.53
5/3/1989,749.75,749.75,749.75,749.75
5/2/1989,751.87,751.87,751.87,751.87
5/1/1989,780.36,780.36,780.36,780.36
4/28/1989,780.36,780.36,780.36,780.36
4/27/1989,770.9,770.9,770.9,770.9
4/26/1989,781.24,781.24,781.24,781.24
4/25/1989,761.85,761.85,761.85,761.85
4/24/1989,768.86,768.86,768.86,768.86
4/21/1989,768.86,768.86,768.86,768.86
4/20/1989,761.09,761.09,761.09,761.09
4/19/1989,750.91,750.91,750.91,750.91
4/18/1989,745.57,745.57,745.57,745.57
4/17/1989,745.57,745.57,745.57,745.57
4/14/1989,748.44,748.44,748.44,748.44
4/13/1989,748.44,748.44,748.44,748.44
4/12/1989,734.77,734.77,734.77,734.77
4/11/1989,753.93,753.93,753.93,753.93
4/10/1989,752.15,752.15,752.15,752.15
4/7/1989,728.25,728.25,728.25,728.25
4/6/1989,716.78,716.78,716.78,716.78
4/5/1989,716.78,716.78,716.78,716.78
4/4/1989,718.69,718.69,718.69,718.69
4/3/1989,723.88,723.88,723.88,723.88
3/31/1989,713.6,713.6,713.6,713.6
3/30/1989,711.14,711.14,711.14,711.14
3/29/1989,704.01,704.01,704.01,704.01
3/28/1989,692.29,692.29,692.29,692.29
3/27/1989,690.46,690.46,690.46,690.46
3/24/1989,679.29,679.29,679.29,679.29
3/23/1989,679.29,679.29,679.29,679.29
3/22/1989,656.53,656.53,656.53,656.53
3/21/1989,656.53,656.53,656.53,656.53
3/20/1989,663.8,663.8,663.8,663.8
3/17/1989,670.7,670.7,670.7,670.7
3/16/1989,673.07,673.07,673.07,673.07
3/15/1989,672.39,672.39,672.39,672.39
3/14/1989,666.28,666.28,666.28,666.28
3/13/1989,675.23,675.23,675.23,675.23
3/10/1989,684.77,684.77,684.77,684.77
3/9/1989,678.04,678.04,678.04,678.04
3/8/1989,680.66,680.66,680.66,680.66
3/7/1989,671.7,671.7,671.7,671.7
3/6/1989,656.42,656.42,656.42,656.42
3/3/1989,656.42,656.42,656.42,656.42
3/2/1989,655.46,655.46,655.46,655.46
3/1/1989,636,636,636,636
2/28/1989,654.96,654.96,654.96,654.96
2/27/1989,666.62,666.62,666.62,666.62
2/24/1989,671.57,671.57,671.57,671.57
2/23/1989,661.87,661.87,661.87,661.87
2/22/1989,660.66,660.66,660.66,660.66
2/21/1989,661.17,661.17,661.17,661.17
2/20/1989,661.76,661.76,661.76,661.76
2/17/1989,648.75,648.75,648.75,648.75
2/16/1989,643.61,643.61,643.61,643.61
2/15/1989,653.73,653.73,653.73,653.73
2/14/1989,660.23,660.23,660.23,660.23
2/13/1989,656.21,656.21,656.21,656.21
2/10/1989,669.8,669.8,669.8,669.8
2/9/1989,670.4,670.4,670.4,670.4
2/8/1989,669.2,669.2,669.2,669.2
2/7/1989,678.72,678.72,678.72,678.72
2/6/1989,684.59,684.59,684.59,684.59
2/3/1989,665.48,665.48,665.48,665.48
2/2/1989,650.64,650.64,650.64,650.64
2/1/1989,662.59,662.59,662.59,662.59
1/31/1989,678.72,678.72,678.72,678.72
1/30/1989,674.47,674.47,674.47,674.47
