Date, Open, High, Low, Close
11/14/11, 4358.6, 4423.9, 4358.6, 4369.1
11/11/11, 4307.3, 4358.6, 4307.3, 4358.6
11/10/11, 4406.2, 4406.2, 4270.3, 4307.3
11/09/11, 4356.7, 4424.0, 4371.9, 4406.2
11/08/11, 4335.3, 4362.3, 4337.1, 4356.7
11/07/11, 4342.5, 4348.4, 4315.6, 4335.3
11/04/11, 4237.5, 4343.0, 4262.7, 4342.5
11/03/11, 4251.3, 4277.8, 4213.1, 4237.5
11/02/11, 4297.2, 4297.2, 4209.0, 4251.3
11/01/11, 4360.5, 4360.5, 4297.1, 4297.2
10/31/11, 4411.4, 4416.6, 4360.5, 4360.5
10/28/11, 4403.9, 4472.2, 4398.6, 4411.4
10/27/11, 4300.8, 4407.5, 4300.5, 4403.9
10/26/11, 4287.7, 4314.4, 4235.1, 4300.8
10/25/11, 4313.6, 4326.3, 4273.4, 4287.7
10/24/11, 4203.4, 4322.0, 4215.2, 4313.6
10/21/11, 4206.8, 4228.3, 4193.5, 4203.4
10/20/11, 4274.8, 4265.6, 4199.4, 4206.8
10/19/11, 4249.5, 4293.5, 4249.5, 4274.8
10/18/11, 4337.9, 4319.2, 4249.4, 4249.5
10/17/11, 4269.0, 4348.1, 4269.0, 4337.9
10/14/11, 4306.0, 4296.4, 4260.1, 4269.0
10/13/11, 4266.4, 4316.9, 4266.4, 4306.0
10/12/11, 4288.8, 4285.9, 4231.3, 4266.4
10/11/11, 4262.3, 4306.6, 4267.7, 4288.8
10/10/11, 4225.0, 4277.0, 4210.6, 4262.3
10/07/11, 4132.1, 4242.4, 4132.1, 4225.0
10/06/11, 3992.5, 4132.1, 3992.5, 4132.1
10/05/11, 3935.6, 4013.6, 3935.6, 3992.5
10/04/11, 3960.7, 3965.2, 3905.2, 3935.6
10/03/11, 4070.1, 4070.1, 3958.0, 3960.7
09/30/11, 4067.9, 4094.1, 4043.8, 4070.1
09/29/11, 4097.7, 4083.2, 4023.5, 4067.9
09/28/11, 4063.5, 4111.8, 4063.5, 4097.7
09/27/11, 3927.6, 4063.5, 3950.4, 4063.5
09/26/11, 3978.5, 4025.6, 3926.5, 3927.6
09/23/11, 4044.7, 4037.1, 3957.3, 3978.5
09/22/11, 4153.6, 4153.6, 4034.0, 4044.7
09/21/11, 4124.8, 4154.8, 4111.0, 4153.6
09/20/11, 4164.1, 4164.2, 4113.4, 4124.8
09/19/11, 4229.9, 4222.7, 4155.0, 4164.1
09/16/11, 4153.2, 4236.6, 4153.2, 4229.9
09/15/11, 4090.4, 4181.6, 4110.1, 4153.2
09/14/11, 4158.4, 4193.1, 4083.3, 4090.4
09/13/11, 4125.1, 4178.8, 4136.2, 4158.4
09/12/11, 4277.4, 4277.4, 4125.1, 4125.1
09/09/11, 4269.8, 4311.4, 4264.4, 4277.4
09/08/11, 4262.9, 4297.9, 4243.8, 4269.8
09/07/11, 4160.7, 4262.9, 4166.7, 4262.9
09/06/11, 4224.2, 4207.2, 4157.3, 4160.7
09/05/11, 4321.5, 4321.5, 4218.4, 4224.2
09/02/11, 4382.7, 4373.1, 4305.5, 4321.5
09/01/11, 4369.9, 4425.4, 4371.6, 4382.7
08/31/11, 4341.4, 4369.9, 4328.2, 4369.9
08/30/11, 4333.7, 4378.2, 4333.7, 4341.4
08/29/11, 4271.0, 4352.6, 4279.1, 4333.7
08/26/11, 4280.5, 4297.1, 4267.2, 4271.0
08/25/11, 4235.7, 4299.0, 4248.4, 4280.5
08/24/11, 4239.8, 4304.9, 4230.2, 4235.7
08/23/11, 4150.8, 4239.9, 4150.8, 4239.8
08/22/11, 4171.9, 4229.4, 4145.3, 4150.8
08/19/11, 4319.4, 4319.4, 4169.7, 4171.9
08/18/11, 4371.8, 4374.0, 4313.7, 4319.4
08/17/11, 4317.3, 4390.5, 4317.3, 4371.8
08/16/11, 4357.6, 4364.8, 4309.1, 4317.3
08/15/11, 4237.9, 4346.8, 4254.7, 4346.8
08/12/11, 4203.5, 4280.5, 4203.5, 4237.9
08/11/11, 4207.4, 4229.0, 4123.9, 4203.5
08/10/11, 4096.7, 4227.8, 4096.7, 4207.4
08/09/11, 4056.7, 4103.3, 3829.4, 4096.7
08/08/11, 4169.7, 4169.7, 4053.3, 4056.7
08/05/11, 4352.9, 4352.9, 4150.7, 4169.7
08/04/11, 4408.3, 4433.2, 4352.5, 4352.9
08/03/11, 4510.3, 4484.6, 4404.2, 4408.3
08/02/11, 4573.1, 4556.7, 4506.9, 4510.3
08/01/11, 4500.5, 4589.6, 4514.1, 4573.1
07/29/11, 4539.2, 4543.6, 4496.7, 4500.5
07/28/11, 4612.6, 4595.4, 4539.1, 4539.2
07/27/11, 4646.3, 4643.2, 4611.8, 4612.6
07/26/11, 4603.8, 4653.5, 4603.8, 4646.3
07/25/11, 4674.1, 4674.1, 4603.3, 4603.8
07/22/11, 4626.2, 4681.0, 4626.2, 4674.1
07/21/11, 4618.4, 4644.7, 4620.0, 4626.2
07/20/11, 4539.4, 4618.4, 4539.4, 4618.4
07/19/11, 4539.9, 4550.7, 4515.3, 4539.4
07/18/11, 4542.7, 4544.9, 4520.1, 4539.9
07/15/11, 4561.3, 4561.3, 4525.1, 4542.7
07/14/11, 4583.2, 4583.7, 4537.9, 4561.3
07/13/11, 4563.5, 4595.7, 4556.0, 4583.2
07/12/11, 4646.8, 4646.8, 4560.5, 4563.5
07/11/11, 4716.0, 4703.9, 4644.7, 4646.8
07/08/11, 4666.1, 4717.5, 4675.0, 4716.0
07/07/11, 4663.6, 4676.8, 4645.6, 4666.1
07/06/11, 4656.9, 4671.4, 4640.6, 4663.6
07/05/11, 4670.4, 4686.5, 4652.2, 4656.9
07/04/11, 4647.9, 4695.8, 4658.6, 4670.4
07/01/11, 4659.8, 4675.8, 4634.4, 4647.9
06/30/11, 4579.8, 4660.6, 4586.3, 4659.8
06/29/11, 4523.2, 4582.3, 4537.0, 4579.8
06/28/11, 4513.8, 4553.5, 4513.3, 4523.2
06/27/11, 4565.0, 4559.5, 4508.0, 4513.8
06/24/11, 4561.4, 4576.8, 4549.1, 4565.0
06/23/11, 4590.8, 4599.4, 4560.5, 4561.4
06/22/11, 4565.2, 4622.0, 4565.2, 4590.8
06/21/11, 4512.5, 4565.7, 4523.8, 4565.2
06/20/11, 4551.1, 4583.6, 4512.5, 4512.5
06/17/11, 4546.7, 4589.6, 4532.9, 4551.1
06/16/11, 4635.4, 4635.4, 4546.7, 4546.7
06/15/11, 4651.1, 4656.7, 4624.9, 4635.4
06/14/11, 4634.9, 4657.3, 4582.3, 4651.1
06/10/11, 4621.7, 4660.5, 4621.7, 4634.9
06/09/11, 4608.7, 4629.0, 4592.8, 4621.7
06/08/11, 4641.1, 4648.8, 4591.8, 4608.7
06/07/11, 4648.7, 4648.7, 4609.5, 4641.1
06/06/11, 4666.6, 4666.6, 4635.8, 4648.7
06/03/11, 4683.2, 4696.1, 4661.8, 4666.6
06/02/11, 4788.6, 4788.6, 4675.1, 4683.2
06/01/11, 4788.9, 4804.1, 4776.5, 4788.6
05/31/11, 4746.1, 4796.0, 4746.1, 4788.9
05/30/11, 4760.3, 4761.4, 4739.6, 4746.1
05/27/11, 4735.1, 4764.2, 4727.2, 4760.3
05/26/11, 4661.6, 4735.1, 4661.6, 4735.1
05/25/11, 4708.3, 4713.2, 4661.1, 4661.6
05/24/11, 4722.9, 4720.0, 4676.2, 4708.3
05/23/11, 4807.7, 4797.8, 4722.9, 4722.9
05/20/11, 4828.2, 4827.9, 4802.9, 4807.7
05/19/11, 4765.3, 4833.9, 4765.3, 4828.2
05/18/11, 4753.0, 4774.6, 4747.3, 4765.3
05/17/11, 4724.2, 4753.8, 4721.4, 4753.0
05/16/11, 4787.3, 4770.7, 4718.1, 4724.2
05/13/11, 4776.6, 4792.5, 4754.7, 4787.3
05/12/11, 4858.2, 4858.2, 4776.6, 4776.6
05/11/11, 4803.6, 4861.2, 4816.4, 4858.2
05/10/11, 4831.7, 4857.6, 4803.6, 4803.6
05/09/11, 4816.1, 4867.9, 4816.1, 4831.7
05/06/11, 4828.9, 4832.6, 4786.8, 4816.1
05/05/11, 4813.8, 4831.0, 4790.0, 4828.9
05/04/11, 4854.7, 4850.2, 4805.0, 4813.8
05/03/11, 4896.2, 4884.5, 4840.5, 4854.7
05/02/11, 4899.0, 4909.9, 4838.1, 4896.2
04/29/11, 4952.3, 4954.1, 4872.7, 4899.0
04/28/11, 4954.0, 4990.9, 4951.3, 4952.3
04/27/11, 4995.7, 5012.3, 4951.3, 4954.0
04/21/11, 4940.2, 4996.5, 4946.8, 4995.7
04/20/11, 4874.3, 4940.2, 4874.3, 4940.2
04/19/11, 4945.4, 4930.2, 4869.3, 4874.3
04/18/11, 4939.3, 4965.6, 4927.5, 4945.4
04/15/11, 4972.4, 4976.5, 4939.3, 4939.3
04/14/11, 4999.6, 4989.3, 4948.9, 4972.4
04/13/11, 4990.2, 5005.8, 4964.3, 4999.6
04/12/11, 5064.9, 5064.9, 4982.8, 4990.2
04/11/11, 5036.5, 5069.5, 5036.5, 5064.9
04/08/11, 5005.5, 5037.1, 5000.6, 5036.5
04/07/11, 5011.4, 5022.8, 4998.3, 5005.5
04/06/11, 4998.6, 5011.7, 4988.9, 5011.4
04/05/11, 4984.7, 5004.1, 4989.8, 4998.6
04/04/11, 4954.6, 4997.9, 4961.0, 4984.7
04/01/11, 4928.6, 4969.6, 4927.9, 4954.6
03/31/11, 4912.7, 4935.5, 4903.6, 4928.6
03/30/11, 4851.2, 4928.5, 4857.8, 4912.7
03/29/11, 4831.9, 4852.1, 4818.2, 4851.2
03/28/11, 4840.3, 4841.4, 4822.3, 4831.9
03/25/11, 4794.2, 4858.8, 4794.2, 4840.3
03/24/11, 4746.5, 4794.2, 4746.5, 4794.2
03/23/11, 4737.7, 4760.5, 4732.7, 4746.5
03/22/11, 4734.1, 4769.8, 4731.8, 4737.7
03/21/11, 4715.8, 4734.1, 4699.1, 4734.1
03/18/11, 4638.4, 4722.3, 4638.4, 4715.8
03/17/11, 4644.0, 4642.8, 4559.2, 4638.4
03/16/11, 4609.9, 4664.4, 4609.3, 4644.0
03/15/11, 4710.1, 4710.1, 4563.8, 4609.9
03/14/11, 4734.8, 4724.9, 4650.8, 4710.1
03/11/11, 4791.3, 4779.4, 4721.4, 4734.8
03/10/11, 4863.2, 4867.2, 4790.2, 4791.3
03/09/11, 4863.2, 4904.1, 4854.9, 4863.2
03/08/11, 4895.9, 4907.6, 4871.4, 4902.5
03/07/11, 4958.6, 4958.6, 4891.8, 4895.9
03/04/11, 4902.8, 4958.6, 4915.8, 4958.6
03/03/11, 4898.3, 4909.3, 4888.1, 4902.8
03/02/11, 4920.4, 4913.0, 4876.6, 4898.3
03/01/11, 4923.6, 4948.0, 4920.4, 4920.4
02/28/11, 4924.9, 4930.5, 4908.5, 4923.6
02/25/11, 4901.1, 4933.4, 4889.9, 4924.9
02/24/11, 4935.6, 4930.4, 4896.7, 4901.1
02/23/11, 4947.3, 4947.3, 4921.3, 4935.6
02/22/11, 4990.9, 5006.4, 4945.3, 4947.3
02/21/11, 5026.1, 5015.5, 4973.5, 4990.9
02/18/11, 5026.0, 5028.0, 5015.2, 5026.1
02/17/11, 5018.6, 5032.2, 5021.0, 5026.0
02/16/11, 5019.4, 5027.0, 5007.5, 5018.6
02/15/11, 5023.4, 5026.8, 5008.4, 5019.4
02/14/11, 5023.4, 5025.2, 4975.5, 5023.4
02/11/11, 5001.7, 5001.7, 4970.6, 4970.6
02/10/11, 4995.1, 5002.6, 4992.5, 5001.7
02/09/11, 4983.1, 5020.8, 4983.1, 4995.1
02/08/11, 4964.3, 4985.6, 4964.3, 4983.1
02/07/11, 4958.8, 4966.1, 4955.8, 4964.3
02/04/11, 4919.3, 4965.6, 4919.5, 4958.8
02/03/11, 4897.9, 4922.1, 4892.5, 4919.3
02/02/11, 4852.0, 4907.9, 4852.0, 4897.9
02/01/11, 4850.0, 4864.4, 4849.7, 4852.0
01/31/11, 4872.5, 4872.5, 4816.1, 4850.0
01/28/11, 4907.0, 4907.0, 4854.9, 4872.5
01/27/11, 4909.0, 4916.0, 4899.2, 4907.0
01/25/11, 4888.1, 4925.0, 4888.1, 4909.0
01/24/11, 4888.1, 4893.4, 4857.3, 4888.1
01/21/11, 4892.0, 4901.1, 4847.1, 4860.9
01/20/11, 4944.2, 4944.2, 4889.4, 4892.0
01/19/11, 4911.6, 4948.3, 4901.2, 4944.2
01/18/11, 4872.6, 4916.6, 4870.8, 4911.6
01/17/11, 4908.6, 4913.5, 4864.8, 4872.6
01/14/11, 4901.5, 4909.3, 4891.3, 4908.6
01/13/11, 4831.9, 4901.5, 4831.9, 4901.5
01/12/11, 4814.9, 4831.9, 4815.5, 4831.9
01/11/11, 4818.7, 4818.7, 4798.8, 4814.9
01/10/11, 4812.0, 4820.7, 4794.6, 4818.7
01/07/11, 4831.1, 4831.1, 4798.9, 4812.0
01/06/11, 4820.9, 4836.3, 4803.7, 4831.1
01/05/11, 4849.5, 4854.4, 4811.2, 4820.9
01/04/11, 4846.9, 4875.7, 4836.2, 4849.5
12/31/10, 4886.7, 4886.7, 4846.9, 4846.9
12/30/10, 4871.6, 4895.1, 4871.6, 4886.7
12/29/10, 4868.3, 4877.3, 4850.9, 4871.6
12/24/10, 4888.2, 4888.2, 4859.1, 4868.3
12/23/10, 4869.6, 4899.3, 4869.5, 4888.2
12/22/10, 4862.5, 4876.8, 4859.9, 4869.6
12/21/10, 4829.2, 4872.1, 4829.2, 4862.5
12/20/10, 4853.0, 4868.6, 4829.2, 4829.2
12/17/10, 4868.8, 4868.6, 4853.0, 4853.0
12/16/10, 4853.4, 4869.0, 4840.5, 4868.8
12/15/10, 4850.9, 4864.6, 4842.9, 4853.4
12/14/10, 4841.2, 4857.4, 4841.2, 4850.9
12/13/10, 4830.0, 4858.9, 4833.4, 4841.2
12/10/10, 4827.5, 4834.7, 4819.0, 4830.0
12/09/10, 4791.7, 4832.9, 4793.5, 4827.5
12/08/10, 4816.0, 4816.2, 4787.5, 4791.7
12/07/10, 4779.4, 4825.5, 4781.6, 4816.0
12/06/10, 4780.1, 4794.2, 4778.1, 4779.4
12/03/10, 4761.8, 4801.1, 4769.7, 4780.1
12/02/10, 4676.8, 4770.8, 4676.8, 4761.8
12/01/10, 4676.4, 4678.4, 4649.1, 4676.8
11/30/10, 4706.7, 4705.9, 4675.5, 4676.4
11/29/10, 4690.2, 4710.5, 4649.3, 4706.7
11/26/10, 4683.3, 4706.6, 4685.6, 4690.2
11/25/10, 4673.2, 4695.2, 4673.4, 4683.3
11/24/10, 4676.9, 4673.2, 4638.3, 4673.2
11/23/10, 4731.8, 4728.5, 4675.0, 4676.9
11/22/10, 4717.7, 4758.7, 4725.5, 4731.8
11/19/10, 4722.8, 4758.3, 4704.0, 4717.7
11/18/10, 4705.1, 4725.7, 4694.6, 4722.8
11/17/10, 4782.8, 4782.8, 4703.4, 4705.1
11/16/10, 4773.3, 4792.8, 4755.4, 4782.8
11/15/10, 4778.8, 4797.3, 4767.2, 4773.3
11/12/10, 4810.3, 4815.7, 4767.9, 4778.8
11/11/10, 4779.5, 4819.7, 4783.6, 4810.3
11/10/10, 4820.8, 4831.4, 4767.4, 4779.5
11/09/10, 4855.3, 4855.3, 4812.4, 4820.8
11/08/10, 4872.9, 4885.0, 4852.0, 4855.3
11/05/10, 4817.5, 4885.7, 4838.8, 4872.9
11/04/10, 4793.8, 4826.5, 4788.1, 4817.5
11/03/10, 4773.2, 4804.1, 4773.3, 4793.8
11/02/10, 4770.9, 4777.3, 4751.9, 4773.2
11/01/10, 4733.4, 4776.3, 4733.5, 4770.9
10/29/10, 4752.8, 4761.2, 4726.5, 4733.4
10/28/10, 4720.5, 4766.6, 4720.7, 4752.8
10/27/10, 4761.5, 4770.6, 4713.8, 4720.5
10/26/10, 4780.6, 4783.1, 4758.3, 4761.5
10/25/10, 4719.6, 4794.5, 4713.9, 4780.6
10/22/10, 4696.4, 4719.6, 4695.7, 4719.6
10/21/10, 4694.5, 4730.9, 4694.8, 4696.4
10/20/10, 4727.3, 4714.4, 4652.7, 4694.5
10/19/10, 4723.4, 4751.9, 4727.3, 4727.3
10/18/10, 4758.2, 4758.3, 4711.2, 4723.4
10/15/10, 4765.9, 4765.9, 4730.9, 4758.2
10/14/10, 4691.1, 4767.8, 4691.1, 4765.9
10/13/10, 4686.3, 4724.4, 4689.9, 4691.1
10/12/10, 4762.1, 4756.6, 4686.0, 4686.3
10/11/10, 4740.5, 4773.5, 4740.5, 4762.1
10/08/10, 4746.2, 4746.4, 4724.1, 4740.5
10/07/10, 4746.2, 4750.4, 4721.2, 4746.2
10/06/10, 4660.6, 4744.3, 4660.6, 4738.0
10/05/10, 4678.4, 4678.4, 4615.0, 4660.6
10/04/10, 4634.7, 4694.6, 4634.7, 4678.4
10/01/10, 4636.9, 4667.6, 4616.2, 4634.7
09/30/10, 4694.0, 4698.0, 4636.9, 4636.9
09/29/10, 4717.0, 4743.3, 4693.0, 4694.0
09/28/10, 4722.2, 4728.5, 4705.3, 4717.0
09/27/10, 4651.5, 4726.9, 4651.5, 4722.2
09/24/10, 4680.0, 4670.3, 4635.3, 4651.5
09/23/10, 4674.7, 4680.9, 4659.6, 4680.0
09/22/10, 4664.9, 4688.1, 4664.6, 4674.7
09/21/10, 4677.1, 4710.0, 4664.9, 4664.9
09/20/10, 4685.1, 4685.1, 4653.4, 4677.1
09/17/10, 4650.0, 4692.5, 4657.7, 4685.1
09/16/10, 4702.7, 4707.7, 4648.9, 4650.0
09/15/10, 4669.1, 4710.5, 4669.1, 4702.7
09/14/10, 4654.2, 4688.9, 4661.0, 4669.1
09/13/10, 4600.7, 4660.9, 4612.7, 4654.2
09/10/10, 4621.3, 4635.1, 4600.5, 4600.7
09/09/10, 4578.3, 4631.2, 4580.8, 4621.3
09/08/10, 4613.0, 4610.0, 4574.6, 4578.3
09/07/10, 4615.7, 4629.7, 4596.9, 4613.0
09/06/10, 4577.6, 4615.7, 4577.6, 4615.7
09/03/10, 4563.0, 4589.1, 4565.1, 4577.6
09/02/10, 4526.8, 4583.2, 4526.8, 4563.0
09/01/10, 4438.8, 4531.2, 4446.5, 4526.8
08/31/10, 4483.1, 4473.3, 4438.2, 4438.8
08/30/10, 4404.1, 4486.1, 4404.1, 4483.1
08/27/10, 4389.4, 4411.0, 4366.4, 4404.1
08/26/10, 4356.6, 4389.4, 4356.5, 4389.4
08/25/10, 4418.4, 4418.4, 4350.8, 4356.6
08/24/10, 4460.5, 4455.0, 4415.6, 4418.4
08/23/10, 4462.1, 4470.7, 4449.9, 4460.5
08/20/10, 4509.6, 4509.6, 4442.8, 4462.1
08/19/10, 4503.9, 4509.6, 4487.5, 4509.6
08/18/10, 4503.2, 4523.7, 4488.7, 4503.9
08/17/10, 4465.4, 4510.9, 4453.8, 4503.2
08/16/10, 4480.9, 4476.3, 4430.4, 4465.4
08/13/10, 4422.4, 4480.9, 4416.6, 4480.9
08/12/10, 4479.7, 4479.7, 4405.5, 4422.4
08/11/10, 4563.0, 4563.0, 4479.7, 4479.7
08/10/10, 4615.6, 4617.6, 4561.2, 4563.0
08/09/10, 4586.3, 4618.8, 4561.2, 4615.6
08/06/10, 4584.9, 4586.3, 4566.9, 4586.3
08/05/10, 4559.7, 4596.6, 4559.7, 4584.9
08/04/10, 4586.5, 4585.1, 4559.2, 4559.7
08/03/10, 4554.4, 4597.5, 4554.4, 4586.5
08/02/10, 4507.4, 4554.4, 4508.3, 4554.4
07/30/10, 4536.2, 4531.9, 4494.9, 4507.4
07/29/10, 4542.1, 4542.7, 4517.6, 4536.2
07/28/10, 4513.9, 4542.4, 4502.8, 4542.1
07/27/10, 4504.4, 4536.8, 4504.3, 4513.9
07/26/10, 4475.1, 4519.2, 4475.1, 4504.4
07/23/10, 4394.8, 4489.2, 4394.8, 4475.1
07/22/10, 4428.7, 4430.8, 4394.8, 4394.8
07/21/10, 4418.7, 4449.8, 4418.3, 4428.7
07/20/10, 4372.7, 4428.1, 4376.2, 4418.7
07/19/10, 4437.0, 4420.3, 4360.5, 4372.7
07/16/10, 4456.7, 4470.4, 4428.5, 4437.0
07/15/10, 4477.3, 4478.5, 4443.8, 4456.7
07/14/10, 4400.0, 4477.3, 4400.0, 4477.3
07/13/10, 4429.5, 4446.5, 4400.0, 4400.0
07/12/10, 4414.5, 4439.8, 4407.8, 4429.5
07/09/10, 4374.1, 4415.2, 4370.1, 4414.5
07/08/10, 4277.8, 4374.0, 4297.7, 4374.1
07/07/10, 4299.7, 4312.4, 4259.3, 4277.8
07/06/10, 4250.6, 4299.7, 4213.0, 4299.7
07/05/10, 4264.9, 4285.6, 4245.2, 4250.6
07/02/10, 4262.7, 4303.9, 4249.4, 4264.9
07/01/10, 4324.8, 4324.8, 4240.0, 4262.7
06/30/10, 4370.6, 4349.4, 4273.2, 4324.8
06/29/10, 4409.7, 4432.6, 4368.5, 4370.6
06/28/10, 4439.4, 4458.0, 4394.5, 4409.7
06/25/10, 4504.1, 4504.1, 4436.0, 4439.4
06/24/10, 4509.4, 4541.8, 4503.3, 4504.1
06/23/10, 4581.3, 4581.3, 4509.4, 4509.4
06/22/10, 4632.7, 4630.8, 4579.9, 4581.3
06/21/10, 4574.1, 4641.3, 4574.1, 4632.7
06/18/10, 4547.0, 4581.8, 4545.7, 4574.1
06/17/10, 4572.1, 4578.0, 4535.0, 4547.0
06/16/10, 4517.6, 4582.2, 4517.9, 4572.1
06/15/10, 4516.5, 4528.2, 4503.0, 4517.6
06/11/10, 4448.4, 4517.7, 4448.4, 4516.5
06/10/10, 4402.6, 4459.0, 4402.6, 4448.4
06/09/10, 4401.2, 4409.2, 4374.1, 4402.6
06/08/10, 4350.7, 4404.4, 4347.6, 4401.2
06/07/10, 4472.4, 4472.4, 4326.3, 4350.7
06/04/10, 4506.2, 4506.2, 4455.0, 4472.4
06/03/10, 4403.7, 4507.8, 4404.8, 4506.2
06/02/10, 4436.7, 4450.2, 4397.2, 4403.7
06/01/10, 4453.6, 4454.2, 4410.8, 4436.7
05/31/10, 4479.0, 4473.8, 4448.6, 4453.6
05/28/10, 4399.1, 4479.7, 4399.1, 4479.0
05/27/10, 4330.4, 4399.1, 4315.6, 4399.1
05/26/10, 4286.3, 4383.1, 4286.3, 4330.4
05/25/10, 4412.8, 4412.7, 4286.3, 4286.3
05/24/10, 4325.8, 4412.8, 4323.6, 4412.8
05/21/10, 4342.4, 4342.4, 4194.4, 4325.8
05/20/10, 4414.3, 4428.5, 4342.4, 4342.4
05/19/10, 4500.0, 4500.0, 4414.3, 4414.3
05/18/10, 4500.7, 4534.1, 4477.9, 4500.0
05/17/10, 4643.0, 4643.0, 4500.7, 4500.7
05/14/10, 4679.5, 4679.5, 4628.0, 4643.0
05/13/10, 4599.7, 4679.5, 4599.7, 4679.5
05/12/10, 4573.2, 4637.9, 4573.2, 4599.7
05/11/10, 4622.2, 4654.4, 4573.2, 4573.2
05/10/10, 4622.2, 4622.2, 4507.4, 4622.2
05/07/10, 4598.6, 4598.6, 4450.2, 4507.4
05/06/10, 4692.0, 4692.0, 4596.2, 4598.6
05/05/10, 4753.3, 4730.9, 4651.0, 4692.0
05/04/10, 4807.1, 4824.8, 4753.2, 4753.3
05/03/10, 4833.9, 4833.9, 4778.3, 4807.1
04/30/10, 4816.1, 4851.2, 4820.7, 4833.9
04/29/10, 4854.2, 4851.2, 4813.1, 4816.1
04/28/10, 4913.3, 4913.3, 4817.3, 4854.2
04/27/10, 4913.5, 4943.9, 4907.3, 4913.3
04/23/10, 4936.8, 4934.4, 4908.6, 4913.5
04/22/10, 4980.5, 4980.5, 4918.4, 4936.8
04/21/10, 4949.5, 4994.2, 4950.8, 4980.5
04/20/10, 4939.4, 4969.6, 4938.3, 4949.5
04/19/10, 5007.3, 4990.2, 4934.0, 4939.4
04/16/10, 5024.1, 5024.1, 4997.2, 5007.3
04/15/10, 5017.9, 5048.6, 5017.9, 5024.1
04/14/10, 4978.4, 5020.4, 4978.4, 5017.9
04/13/10, 5011.6, 5007.2, 4972.2, 4978.4
04/12/10, 4972.9, 5012.7, 4972.9, 5011.6
04/09/10, 4960.3, 4981.5, 4965.1, 4972.9
04/08/10, 4983.2, 4983.2, 4954.1, 4960.3
04/07/10, 4974.1, 4991.6, 4974.1, 4983.2
04/06/10, 4925.9, 4975.6, 4925.9, 4974.1
04/01/10, 4893.1, 4925.9, 4896.6, 4925.9
03/31/10, 4926.8, 4940.9, 4893.1, 4893.1
03/30/10, 4907.2, 4932.5, 4915.0, 4926.8
03/29/10, 4905.2, 4920.3, 4899.8, 4907.2
03/26/10, 4896.3, 4905.2, 4848.3, 4905.2
03/25/10, 4903.2, 4901.3, 4883.3, 4896.3
03/24/10, 4887.9, 4921.3, 4896.7, 4903.2
03/23/10, 4847.5, 4894.8, 4847.5, 4887.9
03/22/10, 4890.1, 4878.5, 4845.0, 4847.5
03/19/10, 4877.7, 4892.2, 4871.3, 4890.1
03/18/10, 4866.9, 4888.1, 4862.8, 4877.7
03/17/10, 4809.1, 4866.9, 4817.0, 4866.9
03/16/10, 4799.4, 4819.2, 4794.1, 4809.1
03/15/10, 4831.5, 4849.2, 4799.0, 4799.4
03/12/10, 4825.5, 4847.0, 4825.0, 4831.5
03/11/10, 4829.8, 4850.8, 4818.7, 4825.5
03/10/10, 4829.3, 4845.3, 4815.1, 4829.8
03/09/10, 4819.6, 4836.1, 4801.7, 4829.3
03/08/10, 4773.4, 4836.0, 4791.5, 4819.6
03/05/10, 4757.6, 4786.2, 4758.6, 4773.4
03/04/10, 4743.8, 4758.9, 4733.6, 4757.6
03/03/10, 4709.9, 4752.5, 4714.4, 4743.8
03/02/10, 4694.9, 4724.1, 4693.9, 4709.9
03/01/10, 4651.1, 4694.9, 4646.5, 4694.9
02/26/10, 4614.9, 4651.1, 4612.8, 4651.1
02/25/10, 4665.9, 4706.1, 4612.0, 4614.9
02/24/10, 4731.0, 4731.0, 4659.0, 4665.9
02/23/10, 4732.7, 4732.7, 4703.0, 4731.0
02/22/10, 4656.3, 4732.7, 4673.1, 4732.7
02/19/10, 4673.9, 4691.1, 4632.9, 4656.3
02/18/10, 4686.8, 4692.6, 4655.4, 4673.9
02/17/10, 4590.8, 4690.6, 4606.2, 4686.8
02/16/10, 4570.4, 4619.6, 4570.4, 4590.8
02/15/10, 4588.8, 4593.1, 4564.0, 4570.4
02/12/10, 4575.8, 4616.4, 4570.8, 4588.8
02/11/10, 4533.0, 4584.5, 4531.0, 4575.8
02/10/10, 4520.7, 4587.3, 4519.6, 4533.0
02/09/10, 4538.8, 4532.8, 4483.3, 4520.7
02/08/10, 4532.5, 4567.5, 4534.7, 4538.8
02/05/10, 4644.1, 4641.2, 4508.3, 4532.5
02/04/10, 4673.2, 4666.4, 4623.9, 4644.1
02/03/10, 4628.8, 4682.6, 4646.5, 4673.2
02/02/10, 4544.8, 4628.8, 4544.8, 4628.8
02/01/10, 4596.9, 4609.1, 4544.7, 4544.8
01/29/10, 4697.7, 4683.3, 4592.9, 4596.9
01/28/10, 4670.0, 4699.2, 4667.9, 4697.7
01/27/10, 4743.1, 4734.2, 4655.4, 4670.0
01/25/10, 4771.9, 4771.9, 4702.6, 4743.1
01/22/10, 4849.6, 4819.6, 4740.7, 4771.9
01/21/10, 4895.1, 4895.1, 4845.1, 4849.6
01/20/10, 4889.6, 4932.7, 4893.4, 4895.4
01/19/10, 4936.1, 4953.2, 4889.6, 4889.6
01/18/10, 4916.5, 4941.6, 4896.3, 4936.1
01/15/10, 4929.4, 4938.7, 4893.2, 4929.5
01/14/10, 4900.1, 4949.9, 4906.0, 4929.4
01/13/10, 4931.6, 4931.6, 4885.1, 4900.1
